id,name,town,region,country,marketSegment,tripadvisorRank,latitude,longitude,officialWebsite,policyPage,bookingCom,dataSource,taxCount,feeCount,resortFee,parkingFee,childrenFreeAge,adultCharge,damageDeposit,scrapedAt,scrapingNotes
usa-aspen-the-little-nell,The Little Nell,Aspen,Colorado,USA,Luxury,1,39.1869,-106.8189,https://www.thelittlenell.com/,https://www.thelittlenell.com/stay/amenities,,official,0,0,,,,,,2025-12-23T04:35:58Z,No taxes or fees found on policy page
usa-aspen-the-st-regis-aspen-resort,The St. Regis Aspen Resort,Aspen,Colorado,USA,Luxury,2,39.1911,-106.8205,https://www.marriott.com/hotels/travel/asexr-the-st-regis-aspen-resort/,https://www.booking.com/hotel/us/st-regis-aspen-resort.html?aid=304142&label=mkt123sc-c3aa9ee5-f066-4ccb-b17a-83da2667ce97&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7c4f236bfa33622ac101388ee4873fbf&srepoch=1766464651&from=searchresults,https://www.booking.com/hotel/us/st-regis-aspen-resort.html?aid=304142&label=mkt123sc-c3aa9ee5-f066-4ccb-b17a-83da2667ce97&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7c4f236bfa33622ac101388ee4873fbf&srepoch=1766464651&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:37:47Z,Data sourced from Booking.com listing
usa-aspen-the-limelight-hotel-aspen,The Limelight Hotel Aspen,Aspen,Colorado,USA,Upscale,3,39.1878,-106.8198,https://www.limelighthotels.com/aspen,https://www.limelighthotels.com/our-story,,official,0,0,,,,,,2025-12-23T04:38:38Z,No taxes or fees found on policy page
usa-aspen-hotel-jerome,Hotel Jerome,Aspen,Colorado,USA,Luxury,4,39.1901,-106.8221,https://www.aubergeresorts.com/hoteljerome/,https://www.booking.com/hotel/us/po-hotel-jerome-an-auberge-resort-aspen.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ob3RlbCBqZXJvbWUgYXNwZW5IM1gEaCeIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ap66qMoGwAIB0gIkZDgzYTg4MDItNjQzYS00NDUxLTg2MWEtODQ4OTIwYWEwNDcx2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e52520cfd85a02a5&srepoch=1766464801&from=searchresults,https://www.booking.com/hotel/us/po-hotel-jerome-an-auberge-resort-aspen.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ob3RlbCBqZXJvbWUgYXNwZW5IM1gEaCeIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ap66qMoGwAIB0gIkZDgzYTg4MDItNjQzYS00NDUxLTg2MWEtODQ4OTIwYWEwNDcx2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e52520cfd85a02a5&srepoch=1766464801&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:40:17Z,Data sourced from Booking.com listing
usa-aspen-w-aspen,W Aspen,Aspen,Colorado,USA,Luxury,5,39.1867,-106.8176,https://www.marriott.com/hotels/travel/asewh-w-aspen/,https://www.booking.com/hotel/us/w-aspen.en-gb.html?aid=304142&label=mkt123sc-d35c7823-716a-4a02-8940-a419ce28884f&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d1474a4579b8f0739e8e286c064a63c2&srepoch=1766464909&from=searchresults,https://www.booking.com/hotel/us/w-aspen.en-gb.html?aid=304142&label=mkt123sc-d35c7823-716a-4a02-8940-a419ce28884f&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d1474a4579b8f0739e8e286c064a63c2&srepoch=1766464909&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:42:08Z,Data sourced from Booking.com listing
usa-aspen-aspen-meadows-resort,Aspen Meadows Resort,Aspen,Colorado,USA,Upscale,6,39.1823,-106.8312,https://www.aspenmeadows.com/,https://www.aspenmeadows.com/fees,,official,0,0,,,,,,2025-12-23T04:42:11Z,No taxes or fees found on policy page
usa-aspen-the-gant,The Gant,Aspen,Colorado,USA,Upscale,7,39.1934,-106.8134,https://www.gantaspen.com/,https://www.booking.com/hotel/us/gateway-lodge-mercer.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF90aGUgZ2FudCBhc3BlbkgzWARoJ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC8ruoygbAAgHSAiRjNzg4ZWE2Ni01ZDJjLTQ2YzctYWQwZC1mZDY4MzFmMTMzZGPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=6a7f2139b3080011&srepoch=1766465014&from=searchresults,https://www.booking.com/hotel/us/gateway-lodge-mercer.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF90aGUgZ2FudCBhc3BlbkgzWARoJ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC8ruoygbAAgHSAiRjNzg4ZWE2Ni01ZDJjLTQ2YzctYWQwZC1mZDY4MzFmMTMzZGPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=6a7f2139b3080011&srepoch=1766465014&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:43:50Z,Data sourced from Booking.com listing
usa-aspen-molly-gibson-lodge,Molly Gibson Lodge,Aspen,Colorado,USA,Upper-Midscale,8,39.1889,-106.8234,https://www.mollygibson.com/,https://laretornable.com/puntos-de-venta/,,official,0,0,,,,,,2025-12-23T04:43:55Z,No taxes or fees found on policy page
usa-aspen-hotel-aspen,Hotel Aspen,Aspen,Colorado,USA,Upper-Midscale,9,39.1912,-106.8245,https://www.hotelaspen.com/,https://www.booking.com/hotel/gb/aspen-apartments.en-gb.html?aid=304142&label=mkt123sc-8b3da781-86dd-414a-b219-66350a91a982&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c0729dc4a48e1b26c04b8d495402fc61&srepoch=1766465113&from=searchresults,https://www.booking.com/hotel/gb/aspen-apartments.en-gb.html?aid=304142&label=mkt123sc-8b3da781-86dd-414a-b219-66350a91a982&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c0729dc4a48e1b26c04b8d495402fc61&srepoch=1766465113&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:45:33Z,Data sourced from Booking.com listing
usa-aspen-aspen-mountain-lodge,Aspen Mountain Lodge,Aspen,Colorado,USA,Upper-Midscale,10,39.1856,-106.8189,https://www.aspenmountainlodge.com/,https://www.booking.com/hotel/us/aspen-mountain-lodge-aspen1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9hc3BlbiBtb3VudGFpbiBsb2RnZSBhc3BlbkgzWARoJ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCt72oygbAAgHSAiRlZmMwOTY1OC1iMzgyLTQ2NjItOWI3Yy02NGY4NmU4MmE3ZjPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8df8219bdf37004b&srepoch=1766465210&from=searchresults,https://www.booking.com/hotel/us/aspen-mountain-lodge-aspen1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9hc3BlbiBtb3VudGFpbiBsb2RnZSBhc3BlbkgzWARoJ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCt72oygbAAgHSAiRlZmMwOTY1OC1iMzgyLTQ2NjItOWI3Yy02NGY4NmU4MmE3ZjPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8df8219bdf37004b&srepoch=1766465210&from=searchresults,booking.com,0,0,,,,,,2025-12-23T04:47:07Z,Data sourced from Booking.com listing
usa-aspen-residences-at-the-little-nell,Residences at The Little Nell,Aspen,Colorado,USA,Luxury,12,39.1871,-106.8192,https://www.thelittlenell.com/residences,https://www.thelittlenell.com/stay/amenities,,official,0,0,,,,,,2025-12-23T04:49:01Z,No taxes or fees found on policy page
usa-aspen-aspen-square-condominium-hotel,Aspen Square Condominium Hotel,Aspen,Colorado,USA,Upper-Midscale,14,39.1901,-106.8201,https://www.aspensquarehotel.com/,https://www.aspensquarehotel.com/condominiums/reservations-policies,,official,0,0,,,,,,2025-12-20T06:30:15Z,No taxes or fees found on policy page
usa-aspen-limelight-hotel-snowmass,Limelight Hotel Snowmass,Aspen,Colorado,USA,Upscale,15,39.2123,-106.9378,https://www.limelighthotels.com/snowmass,https://www.limelighthotels.com/terms-and-conditions,,official,0,0,,,,,,2025-12-20T06:30:29Z,No taxes or fees found on policy page
usa-aspen-mountain-chalet-aspen,Mountain Chalet Aspen,Aspen,Colorado,USA,Midscale,20,39.1867,-106.8234,https://www.mountainchaletaspen.com/,https://www.mountainchaletaspen.com/,,official,0,0,,,,,,2025-12-20T06:46:03Z,No taxes or fees found on policy page
usa-aspen-tyrolean-lodge,Tyrolean Lodge,Aspen,Colorado,USA,Midscale,22,39.1845,-106.8256,https://www.tyroleanlodge.com/,https://www.tyroleanlodge.com/policies/,,official,0,0,,,,,,2025-12-20T06:46:45Z,No taxes or fees found on policy page
usa-aspen-wildwood-snowmass,Wildwood Snowmass,Aspen,Colorado,USA,Upper-Midscale,25,39.2145,-106.9378,https://www.wildwoodsnowmass.com/,https://www.viewlineresortsnowmass.com/,,official,0,0,,,,,,2025-12-20T06:47:59Z,No taxes or fees found on policy page
usa-big-sky-huntley-lodge,Huntley Lodge,Big Sky,Montana,USA,Upscale,3,45.2867,-111.4034,https://www.bigskyresort.com/stay/huntley-lodge,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:13Z,No taxes or fees found on policy page
usa-big-sky-summit-hotel,Summit Hotel,Big Sky,Montana,USA,Upscale,4,45.2878,-111.4045,https://www.bigskyresort.com/stay/summit-hotel,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:19Z,No taxes or fees found on policy page
usa-big-sky-lone-mountain-ranch,Lone Mountain Ranch,Big Sky,Montana,USA,Luxury,5,45.2689,-111.4234,https://www.lonemountainranch.com/,https://lonemountainranch.com/terms-of-service/,,official,0,0,,,,,,2025-12-20T09:06:25Z,No taxes or fees found on policy page
usa-big-sky-big-sky-resort-village-center,Big Sky Resort Village Center,Big Sky,Montana,USA,Upper-Midscale,6,45.2856,-111.4056,https://www.bigskyresort.com/stay/village-center,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:29Z,No taxes or fees found on policy page
usa-big-sky-shoshone-condominium-hotel,Shoshone Condominium Hotel,Big Sky,Montana,USA,Upper-Midscale,7,45.2867,-111.4067,https://www.bigskyresort.com/stay/shoshone,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:33Z,No taxes or fees found on policy page
usa-big-sky-stillwater-condos,Stillwater Condos,Big Sky,Montana,USA,Upper-Midscale,8,45.2878,-111.4078,https://www.bigskyresort.com/stay/stillwater,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:38Z,No taxes or fees found on policy page
usa-big-sky-beaverhead-condos,Beaverhead Condos,Big Sky,Montana,USA,Upper-Midscale,9,45.2889,-111.4089,https://www.bigskyresort.com/stay/beaverhead,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:06:44Z,No taxes or fees found on policy page
usa-big-sky-rainbow-ranch-lodge,Rainbow Ranch Lodge,Big Sky,Montana,USA,Upscale,10,45.2123,-111.3567,https://www.rainbowranch.net/,https://www.rainbowranch.net/Policies/,,official,0,0,,,,,,2025-12-20T09:07:22Z,No taxes or fees found on policy page
usa-big-sky-big-ez-lodge,Big EZ Lodge,Big Sky,Montana,USA,Upper-Midscale,12,45.2856,-111.3523,https://www.bigezlodge.com/,https://www.bigezlodge.com/,,official,0,0,,,,,,2025-12-20T09:08:39Z,No taxes or fees found on policy page
usa-big-sky-arrowhead-condominiums,Arrowhead Condominiums,Big Sky,Montana,USA,Upper-Midscale,13,45.2845,-111.4089,https://www.bigskyresort.com/stay/arrowhead,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:08:42Z,No taxes or fees found on policy page
usa-big-sky-lake-condominiums,Lake Condominiums,Big Sky,Montana,USA,Upper-Midscale,14,45.2834,-111.4101,https://www.bigskyresort.com/stay/lake,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:08:47Z,No taxes or fees found on policy page
usa-big-sky-powder-ridge-cabins,Powder Ridge Cabins,Big Sky,Montana,USA,Upscale,15,45.2823,-111.4112,https://www.bigskyresort.com/stay/powder-ridge,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:08:53Z,No taxes or fees found on policy page
usa-big-sky-big-sky-resort-condominiums,Big Sky Resort Condominiums,Big Sky,Montana,USA,Upper-Midscale,22,45.2856,-111.4123,https://www.bigskyresort.com/stay,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:12:47Z,No taxes or fees found on policy page
usa-big-sky-gallatin-river-lodge,Gallatin River Lodge,Big Sky,Montana,USA,Upper-Midscale,25,45.2156,-111.3478,https://www.grlodge.com/,https://grlodge.com/policies/,,official,0,0,,,,,,2025-12-20T09:14:00Z,No taxes or fees found on policy page
usa-big-sky-andesite-condominiums,Andesite Condominiums,Big Sky,Montana,USA,Upper-Midscale,28,45.2867,-111.4145,https://www.bigskyresort.com/stay/andesite,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:15:15Z,No taxes or fees found on policy page
usa-big-sky-black-eagle-condos,Black Eagle Condos,Big Sky,Montana,USA,Upper-Midscale,29,45.2878,-111.4156,https://www.bigskyresort.com/stay/black-eagle,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:15:21Z,No taxes or fees found on policy page
usa-big-sky-silverbow-condominiums,Silverbow Condominiums,Big Sky,Montana,USA,Upper-Midscale,30,45.2889,-111.4167,https://www.bigskyresort.com/stay/silverbow,https://www.bigskyresort.com/policies,,official,0,0,,,,,,2025-12-20T09:15:27Z,No taxes or fees found on policy page
usa-jackson-hole-four-seasons-resort-jackson-hole,Four Seasons Resort Jackson Hole,Jackson Hole,Wyoming,USA,Luxury,1,43.5875,-110.8279,https://www.fourseasons.com/jacksonhole/,https://www.fourseasons.com/legal/accessibility-policy/,,official,0,0,,,,,,2025-12-20T07:21:43Z,No taxes or fees found on policy page
usa-jackson-hole-amangani,Amangani,Jackson Hole,Wyoming,USA,Luxury,2,43.4956,-110.7834,https://www.aman.com/resorts/amangani,https://www.aman.com/,,official,0,0,,,,,,2025-12-20T07:21:45Z,No taxes or fees found on policy page
usa-jackson-hole-hotel-terra-jackson-hole,Hotel Terra Jackson Hole,Jackson Hole,Wyoming,USA,Upscale,3,43.5867,-110.8267,https://www.hotelterrajacksonhole.com/,https://www.hotelterrajacksonhole.com/faqs/,,official,0,0,,,,,,2025-12-20T07:22:14Z,No taxes or fees found on policy page
usa-jackson-hole-teton-mountain-lodge-spa,Teton Mountain Lodge & Spa,Jackson Hole,Wyoming,USA,Upscale,4,43.5889,-110.8289,https://www.tetonlodge.com/,https://www.tetonlodge.com/faqs/,,official,0,0,,,,,,2025-12-20T07:22:41Z,No taxes or fees found on policy page
usa-jackson-hole-the-wort-hotel,The Wort Hotel,Jackson Hole,Wyoming,USA,Upscale,5,43.4801,-110.7612,https://www.worthotel.com/,https://www.worthotel.com/privacy-policy/,,official,0,0,,,,,,2025-12-20T07:23:24Z,No taxes or fees found on policy page
usa-jackson-hole-wyoming-inn-of-jackson-hole,Wyoming Inn of Jackson Hole,Jackson Hole,Wyoming,USA,Upper-Midscale,8,43.4767,-110.7634,https://www.wyominginn.com/,https://www.wyominginn.com,,official,0,0,,,,,,2025-12-20T07:24:37Z,No taxes or fees found on policy page
usa-jackson-hole-jackson-lake-lodge,Jackson Lake Lodge,Jackson Hole,Wyoming,USA,Upper-Midscale,12,43.8556,-110.6489,https://www.gtlc.com/lodges/jackson-lake-lodge,https://www.gtlc.com/contact-us/policies/,,official,0,0,,,11,,,2025-12-20T07:27:10Z,No taxes or fees found on policy page
usa-jackson-hole-jenny-lake-lodge,Jenny Lake Lodge,Jackson Hole,Wyoming,USA,Luxury,13,43.7534,-110.7234,https://www.gtlc.com/lodges/jenny-lake-lodge,https://www.gtlc.com/contact-us/policies/,,official,0,0,,,11,,,2025-12-20T07:27:53Z,No taxes or fees found on policy page
usa-jackson-hole-colter-bay-village,Colter Bay Village,Jackson Hole,Wyoming,USA,Midscale,14,43.9012,-110.6412,https://www.gtlc.com/lodges/colter-bay-village,https://www.gtlc.com/contact-us/policies/,,official,0,0,,,11,,,2025-12-20T07:28:37Z,No taxes or fees found on policy page
usa-jackson-hole-the-hostel,The Hostel,Jackson Hole,Wyoming,USA,Economy,15,43.5834,-110.8234,https://www.thehostel.us/,https://thehostel.us/hotel-policies/,,official,0,0,,,,,,2025-12-20T07:28:54Z,No taxes or fees found on policy page
usa-jackson-hole-parkway-inn,Parkway Inn,Jackson Hole,Wyoming,USA,Midscale,16,43.4756,-110.7678,https://www.parkwayinn.com/,https://parkwayinn.com/faq/,,official,0,0,,,,,,2025-12-20T07:29:22Z,No taxes or fees found on policy page
usa-jackson-hole-alpenhof-lodge,Alpenhof Lodge,Jackson Hole,Wyoming,USA,Upper-Midscale,26,43.5856,-110.8256,https://www.alpenhoflodge.com/,https://www.alpenhoflodge.com/privacy-policy,,official,0,0,,,,,,2025-12-20T07:34:48Z,No taxes or fees found on policy page
usa-lake-tahoe-the-landing-resort-spa,The Landing Resort & Spa,Lake Tahoe,California,USA,Upscale,5,38.9534,-119.9623,https://thelandingtahoe.com/,https://www.thelandingtahoe.com/faq/,,official,0,0,,,,,,2025-12-20T07:40:06Z,No taxes or fees found on policy page
